484	-0.522509	-0.301695	-0.525715	-0.074489	1.188869
485	0.54398	1.086357	-0.168503	0.494233	-0.014131
486	0.233399	1.139275	0.274373	-0.00883	0.023377
487	-0.182868	-0.10165	0.146461	1.300147	0.473284
488	0.866648	0.015439	-0.139292	0.121279	-0.014433
489	-0.194151	0.314023	-0.00529	1.188717	0.296637
490	0.15902	0.13164	-0.319486	0.741074	0.97819
491	0.134315	0.095908	1.299205	-0.026396	0.007901
492	-0.236552	-0.058526	0.093631	0.865879	-0.368725
493	0.060462	-0.313082	0.764009	0.200078	0.060694
494	-0.445798	-0.415918	-0.33259	0.983929	0.32383
495	-0.171931	-0.070506	0.31704	1.113645	-0.066114
496	0.192737	-0.104577	0.716624	0.079757	0.070312
497	0.191874	0.280246	0.144194	0.042129	1.120915
498	-0.266793	1.070084	-0.193308	0.022552	0.298226
499	-0.172046	1.06919	0.079569	0.115518	-0.126875
500	-0.783005	-0.126677	0.135697	0.953224	0.524247
501	1.101662	0.164441	-0.459912	-0.232155	-0.025325
502	1.104045	-0.107383	-0.259767	-0.233793	-0.029098
503	0.004368	0.990955	0.034874	-0.292724	-0.048796
504	0.39643	-0.631841	-0.025941	-0.075573	0.842407
505	1.29714	0.130349	0.041488	-0.022536	-0.145283
506	0.247869	0.12563	0.884888	0.251797	-0.113954
507	0.188144	0.844964	0.140639	0.132091	0.037049
508	0.040713	-0.154259	1.544686	-0.035835	0.075394
509	1.103476	0.004151	-0.381492	0.011054	0.345803
510	-0.39001	1.352956	-0.166937	0.130655	-0.15681
511	-0.133451	0.084118	-0.179781	0.958002	-0.474033
512	-0.086483	0.871008	-0.00497	-0.011934	-0.086643
513	-0.027099	-0.250348	-0.06178	0.075589	1.125111
514	-0.076508	-0.115905	0.901627	0.118055	0.1664
515	0.041498	-0.005091	-0.23852	1.126744	0.103669
516	0.351574	0.732915	-0.041568	-0.164966	0.027239
517	0.094161	-0.0608	1.155906	-0.0884	-0.315245
518	0.000298	0.891175	-0.166701	-0.374384	-0.01724
519	0.033232	0.887397	-0.175049	-0.137562	-0.429024
520	0.302669	1.142808	-0.359401	0.166111	0.174626
521	0.259167	0.081269	0.573217	-0.482548	0.788224
522	0.86348	0.206693	-0.187988	0.114355	0.21792
523	0.011184	0.043835	0.914945	0.203477	-0.072369
524	1.425126	-0.042592	-0.623485	-0.024818	0.600896
525	0.16142	0.083828	1.126595	-0.001132	-0.014218
526	0.401139	1.019613	0.104916	-0.180086	0.112794
527	0.076303	1.017681	-0.190309	-0.026165	-0.108864
528	-0.310274	1.072037	0.185668	0.055395	0.015088
529	0.297992	-0.041701	1.162056	0.075241	0.101132
530	-0.243288	0.415932	0.167486	-0.043677	1.05114
531	0.043953	0.814139	0.042476	-0.036093	0.140295
532	-0.134581	0.880705	0.199992	0.181905	-0.261175
533	-0.003269	-0.168581	0.775029	0.138881	0.214578
534	0.426103	-0.26426	0.05092	-0.01851	0.881001
535	-0.121841	1.083072	0.216854	-0.068485	-0.221812
536	-0.040766	-0.159915	1.125528	-0.043189	-0.000427
537	0.035056	0.154134	-0.365567	-0.440443	0.640718
538	-0.119621	0.796265	-0.234274	-0.036099	0.198197
539	0.830331	0.215973	0.345236	0.071574	-0.013561
540	1.165755	0.10708	-0.24642	0.262142	-0.117228
541	0.038162	-0.420483	-0.003571	0.984824	0.016529
542	0.080135	0.058712	1.093059	-0.292146	-0.056531
543	-0.65292	-0.151642	0.145874	-0.226563	0.80522
544	-0.640092	-0.059134	0.082338	0.216344	0.954007
545	-0.060811	1.028049	-0.005432	-0.428661	-0.117935
546	-0.11684	-0.385665	1.448844	0.085318	0.251081
547	-0.152742	-0.046049	1.089018	-0.110681	-0.094353
548	1.01358	0.180687	0.081905	0.309809	0.077116
549	-0.611546	-0.335429	0.124006	-0.246729	1.170116
550	0.277502	0.077044	0.790496	0.187965	-0.06973
551	0.980971	0.055368	-0.056392	-0.022976	0.196105
552	-0.148934	0.045704	0.619251	0.044351	-0.07043
553	0.937528	-0.353739	0.248679	0.126477	-0.221899
554	-0.034242	-0.24995	1.317569	0.183195	-0.174745
555	0.070965	1.083627	0.470203	0.017226	-0.161264
556	0.047314	0.878093	0.131234	0.094878	-0.408537
557	0.512697	0.010951	0.129264	-0.457957	1.15123
558	1.030859	-0.058944	-0.644016	-0.01037	0.106159
559	0.027466	1.112661	0.467503	-0.067673	-0.163733
560	0.937746	-0.167199	-0.1625	-0.419691	0.513179
561	0.311684	0.9576	-0.124186	-0.09506	-0.189867
562	0.060787	1.067545	-0.002098	-0.013519	-0.310498
563	-0.101772	0.149762	0.298096	0.093334	1.143044
564	1.181461	-0.099902	-0.027007	-0.166434	0.206761
565	-0.145211	0.967277	-0.000731	0.117229	0.173909
566	0.78872	0.026923	-0.01108	-0.068945	-0.009367
567	-0.254411	0.225851	-0.714383	0.994734	-0.005908
568	-0.228311	0.109642	0.39916	1.091959	0.144753
569	-0.276964	-0.289073	0.433614	-0.281065	1.106891
570	0.230223	-0.191853	-0.504075	1.055401	0.240875
571	0.205063	0.659644	-0.473711	0.26009	-0.238282
572	1.011231	0.132212	0.190154	0.344654	-0.262833
573	1.020217	-0.264537	-0.001337	0.197159	0.060473
574	0.25932	0.093821	0.625633	0.305259	0.152509
575	-0.000354	0.724595	-0.148731	-0.158502	0.273385
576	0.223669	0.930241	-0.11451	0.196604	0.310276
577	0.068588	-0.00189	0.732751	0.129654	-0.0467
578	0.230314	-0.153292	0.161145	-0.014181	0.923716
579	-0.087066	-0.306017	0.053077	0.848063	0.222329
580	0.241759	0.056028	-0.479287	-0.306691	1.15235
581	0.00787	0.013539	0.774731	-0.063704	-0.14818
582	-0.220781	0.284593	-0.06895	0.36339	1.054316
583	-0.068903	0.270412	0.865657	-0.123845	0.101607
584	0.229516	-0.222674	-0.285646	-0.127117	0.94587
585	0.167035	-0.117364	1.26944	-0.084503	0.16596
586	-0.257143	0.76567	0.208997	0.191033	0.141127
587	-0.051334	0.788038	0.25168	0.081923	-0.26451
588	0.063073	0.404562	0.358791	1.031445	-0.02702
589	0.029908	-0.09717	-0.097074	-0.124186	0.913527
590	-0.137153	0.273258	-0.018902	-0.250668	1.309196
591	0.032816	0.901105	-0.012638	-0.147819	0.180546
592	0.096955	-0.180695	-0.216286	0.157665	0.984449
593	-0.187566	0.947766	-0.206562	-0.093126	-0.265617
594	0.960965	-0.09742	-0.126356	0.058519	0.190115
595	-0.351663	-0.333802	0.410268	1.079644	-0.257537
596	-0.075546	0.915462	0.256885	0.197478	0.173313
597	0.803299	0.148628	-0.196018	-0.155898	0.296797
598	-0.029974	-0.145465	-0.328961	-0.072944	0.93264
599	0.198758	1.038528	-0.031285	-0.154024	0.222558
600	0.114935	0.30606	-0.008458	-0.071963	1.115953
601	-0.016207	0.074507	1.179846	-0.050039	-0.112908
602	0.866603	-0.269245	-0.207125	-0.550748	0.069089
603	0.251315	-0.207376	-0.057415	0.020518	1.067201
604	0.966812	-0.121679	0.14666	-0.479612	0.180127
605	-0.040029	0.008756	0.516417	-0.551983	1.02322
606	-0.289007	-0.441815	-0.027081	1.037272	-0.310416
607	-0.094884	1.193039	0.07698	0.160894	0.066429
608	0.318722	0.864756	-0.220267	0.227547	-0.136069
609	0.188775	0.810745	0.105373	0.092111	0.024233
610	-0.288988	1.17617	0.066194	0.014963	-0.017654
611	0.077119	-0.14736	0.743304	-0.086893	0.092768
612	-0.099347	0.223531	-0.202564	-0.121394	0.899065
613	0.06694	0.618658	0.288199	0.990994	-0.269232
614	0.727078	-0.210241	0.196622	1.094649	-0.581455
615	0.306791	0.979047	0.114465	-0.107063	-0.231796
616	0.02031	-0.057651	1.190857	0.046214	0.389439
617	0.325862	0.18627	0.430007	-0.125106	0.92904
618	-0.04316	-0.266127	0.110195	-0.406434	0.824367
619	0.009033	0.050227	0.810516	0.022552	-0.126663
620	-0.096949	1.211759	0.292271	-0.000422	-0.216973
621	0.039121	1.026256	0.01219	-0.053608	0.441024
622	-0.132609	0.095826	-0.123328	1.067947	0.342781
623	0.249962	-0.103244	0.173381	-0.221406	0.862895
624	0.314638	-0.265077	-0.694007	0.997585	0.01163
625	0.003257	0.283139	1.063025	-0.288118	0.005102
626	1.007359	0.12023	-0.164301	0.085401	0.189549
627	0.796356	0.139978	-0.594784	-0.078759	0.026919
628	0.048433	0.913628	-0.017748	-0.394837	0.385298
629	0.131045	0.31077	0.405939	-0.080375	0.808082
630	-0.281605	0.327568	-0.118105	0.231692	0.761263
631	0.034633	0.449195	0.043874	-0.055633	0.993612
632	0.052481	0.958478	0.357516	-0.112236	-0.160193
633	0.16379	0.035579	1.263338	0.13258	-0.285634
634	-0.051887	0.978821	0.287502	0.051985	0.075816
635	0.08339	-0.094622	0.059449	-0.152495	0.7686
636	-0.196536	0.220545	0.975363	0.164519	0.06436
637	-0.157996	0.960221	-0.07133	-0.413469	-0.194228
638	-0.054124	0.161396	0.945501	-0.142792	0.292976
639	-0.080043	-0.067993	-0.101089	1.088416	0.406848
640	-0.146286	0.60718	0.173705	0.10847	-0.035902
641	-0.22006	0.141692	0.960751	-0.008018	-0.112899
642	-0.148461	-0.152848	0.127829	1.151973	-0.523528
643	-0.079436	-0.098138	0.338906	0.93705	-0.173472
644	0.176599	1.000517	0.134574	-0.242453	0.375416
645	-0.129767	0.025116	0.094329	0.003557	0.765301
646	0.068253	-0.052017	0.962259	0.093192	0.231609
647	0.084932	0.044917	0.235117	-0.083957	1.030575
648	-0.196861	-0.105512	1.109568	-0.260668	-0.192574
649	-0.500264	0.12082	0.728441	0.98973	-0.249296
650	0.214295	-0.247506	0.096267	1.054467	0.003709
651	-0.132172	1.047072	-0.486319	-0.26915	-0.042849
652	-0.474495	0.025814	-0.137973	1.09305	0.092984
653	0.046673	-0.201371	0.440662	0.919018	-0.138128
654	0.095685	-0.434647	-0.051269	0.975706	-0.336287
655	0.364946	1.190049	0.087124	0.185617	-0.09784
656	0.137298	-0.227795	-0.290595	-0.074514	0.96961
657	-0.146887	1.009354	0.163004	-0.483585	-0.056459
658	-0.351697	-0.151591	0.068745	1.189776	0.252302
659	-0.385094	0.421096	0.060148	-0.360356	1.042711
660	0.188766	-0.016376	0.111052	1.100764	0.278078
661	-0.581003	0.04751	-0.367277	0.934886	0.079875
662	0.668202	-0.094775	0.305002	0.353295	1.220752
663	1.22569	0.014441	0.192449	-0.581372	0.062106
664	0.141599	-0.232725	0.864993	-0.001	-0.166647
665	0.215202	0.169334	0.893515	-0.323576	0.037498
666	-0.068565	-0.254354	-0.12616	0.813175	0.169489
667	0.954943	0.017177	-0.038645	0.158247	0.235298
668	1.29892	-0.142672	-0.279019	0.337189	0.250374
669	0.943904	-0.160158	0.377157	-0.135176	-0.008171
670	0.558089	0.960716	0.101485	0.034769	-0.325442
671	-0.299285	0.959167	0.118022	-0.300858	0.056416
672	0.066656	0.480877	-0.163566	1.024315	-0.410743
673	0.986235	-0.081198	-0.044736	0.10606	-0.06739
674	0.056811	-0.06782	0.776147	-0.133712	-0.028663
675	0.915133	-0.021391	-0.184377	-0.015185	0.277889
676	-0.096271	-0.162955	1.158969	-0.036999	0.038027
677	-0.18905	0.214378	1.152846	0.086605	0.14736
678	-0.043619	1.011856	-0.139374	-0.014336	0.105289
679	0.065324	0.947684	0.193247	-0.102535	0.044685
680	-0.047537	-0.129628	1.250425	0.115133	0.146326
681	0.757146	-0.112167	-0.087521	0.107352	-0.074596
682	-0.225657	1.066958	-0.165449	-0.051785	0.333778
683	0.018135	0.049944	1.185575	-0.108491	-0.258834
684	1.243855	-0.039117	0.551818	0.215218	-0.009164
685	0.011065	1.080447	-0.027987	0.073191	-0.139793
686	0.068296	-0.056415	0.824796	0.2109	-0.015539
687	0.101353	-0.222144	0.186961	0.282197	0.900781
688	0.215359	-0.073684	0.543446	0.022445	-0.10463
689	0.070537	-0.068387	1.024796	-0.007328	-0.196734
690	1.204731	-0.102013	-0.179421	0.042161	-0.270418
691	-0.206761	0.472119	-0.038063	0.996039	-0.361911
692	0.73121	0.002385	-0.099063	0.111216	-0.231246
693	0.395228	-0.414588	-0.447724	0.145167	1.172507
694	-0.091992	-0.109568	-0.217948	0.917946	0.085107
695	-0.266173	1.183718	0.110609	-0.258716	-0.196906
696	0.257064	-0.152671	0.756751	0.050174	0.04756
697	-0.159057	-0.018497	-0.174419	0.101094	0.931582
698	-0.055592	1.103536	0.072709	-0.081702	-0.254161
699	0.201795	1.006073	0.06892	0.029324	0.025464
700	0.273794	0.139586	-0.202455	0.81412	-0.078965
701	-0.014825	0.225151	0.788606	0.031025	-0.202536
702	-0.256893	0.098988	0.946247	0.345261	0.050579
703	0.348575	1.276284	0.107321	-0.014339	0.041113
704	0.241267	0.792106	0.112425	-0.359868	-0.06832
705	0.041187	1.23528	0.060973	0.127527	0.020191
706	0.934195	0.320118	0.538013	-0.027609	0.046042
707	-0.213404	0.270652	0.093038	0.019487	0.634412
708	1.177899	0.368721	-0.147831	-0.06267	-0.365286
709	-0.007963	0.938676	0.075185	0.064315	0.148432
710	-0.00105	-0.038349	0.951475	-0.139793	-0.188723
711	-0.177255	0.16391	-0.243763	1.010931	-0.183874
712	0.262899	0.027989	0.947829	0.172218	-0.370797
713	0.116057	0.30047	0.397094	-0.150805	0.074787
714	0.105345	-0.237762	1.474303	-0.05628	0.033089
715	0.570385	-0.055197	0.441007	0.945671	0.384946
716	0.903664	0.045611	-0.454521	-0.05011	-0.117227
717	-0.181922	1.04383	-0.06172	0.17113	-0.171938
718	1.266513	-0.121719	0.240875	0.253644	-0.259393
719	0.279195	-0.216652	-0.248956	-0.076783	0.897954
720	-0.232436	-0.195718	0.0233	0.229229	0.854613
721	-0.082782	0.400517	0.170019	1.141048	-0.003797
722	0.047539	0.154237	0.158552	0.302639	0.771919
723	0.068092	0.821976	-0.329649	0.412236	-0.169329
724	0.589291	0.159208	0.169334	-0.00325	0.629534
725	0.116729	0.192001	-0.370561	0.94849	0.036371
726	0.319531	-0.091569	0.259614	-0.110367	1.177239
727	-0.108463	0.102295	-0.276038	0.981077	0.082244
728	-0.113027	0.092463	-0.057136	-0.391472	1.091118
729	-0.168943	1.037407	0.156468	-0.180613	0.204364
730	-0.007751	0.33215	0.890856	0.266795	0.05442
731	-0.001884	-0.603479	-0.369521	1.041971	0.534923
732	0.265669	-0.130348	-0.262792	0.00258	0.842999
733	-0.45797	0.106741	-0.524659	-0.440584	1.015268
734	1.419219	0.090723	-0.012206	0.137824	-0.420791
735	-0.030592	0.345783	1.191405	0.29568	0.131633
736	-0.110169	1.135978	-0.136576	0.285825	-0.438741
737	-0.292419	0.130592	0.846044	0.171498	-0.147014
738	0.656012	0.341586	-0.300299	-0.105218	-0.090834
739	-0.131765	-0.428778	-0.231014	-0.181939	1.116586
740	-0.283469	1.091773	-0.289708	0.127249	-0.406198
741	-0.297893	0.916436	0.002213	-0.125535	-0.027478
742	0.236174	-0.073461	1.082016	0.21509	-0.088143
743	-0.339716	0.869313	0.04233	0.024847	-0.071564
744	0.200711	-0.446136	0.443851	1.083085	0.205394
745	-0.039653	-0.120631	-0.272094	-0.504839	0.941502
746	0.153743	0.180852	0.271816	-0.142808	1.20944
747	0.273179	-0.061283	0.815408	0.15275	0.088913
748	-0.152298	-0.261127	-0.162668	-0.253315	0.71704
749	0.117174	0.958592	-0.144028	0.064107	-0.315589
750	0.968029	0.412418	0.293654	0.070165	0.374591
751	0.235964	1.097353	0.213667	-0.141653	0.274927
752	0.227069	1.061606	-0.023359	0.213051	-0.026401
753	0.460367	1.194123	0.218383	-0.016455	-0.185758
754	0.133729	0.590447	0.481974	0.13834	0.300038
755	-0.142099	-0.160461	1.068123	-0.129593	-0.206157
756	1.077763	-0.055662	-0.183066	-0.007023	-0.094802
757	-0.174889	0.196339	0.185815	0.815085	-0.235906
758	-0.101539	-0.323536	0.75365	0.071453	-0.020223
759	0.00917	0.207564	0.128143	-0.157745	1.03725
760	1.226505	-0.470191	0.277681	-0.322687	0.24352
761	1.089997	-0.092942	0.179544	0.453588	-0.186282
762	1.429998	-0.00392	0.11481	0.117757	-0.070762
763	-0.073365	-0.255318	0.158606	-0.069361	0.593917
764	1.039883	0.250895	0.408993	-0.135153	0.03937
765	0.848761	0.025807	-0.084304	-0.321037	-0.063338
766	-0.345149	-0.108934	-0.339898	0.85591	-0.034187
767	0.485266	0.182067	0.090062	-0.430362	1.024086
768	0.088794	-0.084529	0.870732	0.151069	0.37596
769	0.795054	0.320953	0.659778	0.265198	0.3409
770	0.018757	0.222465	1.023133	-0.015899	-0.037221
771	0.439716	0.623865	0.127939	1.058483	-0.070831
772	0.082157	1.077741	-0.086802	0.007827	0.263772
773	-0.138595	1.273977	0.292831	-0.107725	-0.270792
774	0.014244	1.035507	0.356945	0.180831	0.274649
775	0.604442	-0.083431	0.334883	0.808041	-0.42172
776	0.551945	-0.062899	-0.436285	-0.077224	0.892701
777	0.015629	1.186301	-0.107436	0.262321	0.043382
778	0.876117	0.094611	-0.177753	0.064398	0.277899
779	-0.308936	1.264335	0.118446	0.093767	0.249577
780	0.136985	0.534187	-0.340342	1.000497	0.174116
781	-0.093065	-0.102907	0.977809	0.032175	0.221204
782	0.201709	-0.320802	0.180595	0.127409	0.921786
783	0.804168	-0.035316	-0.45903	-0.29662	0.168151
784	0.313105	0.000494	0.17525	0.784829	0.211927
785	0.687022	-0.110947	0.382395	0.221366	0.372172
786	0.083318	0.930578	0.219577	0.007668	-0.023188
787	0.15165	0.524507	-0.295619	0.186186	0.964586
788	0.231279	-0.272497	0.246621	1.037754	-0.362608
789	0.401196	-0.157514	-0.240213	1.022798	0.261813
790	-0.076549	0.270925	-0.362764	1.088295	-0.293928
791	0.208331	0.569372	-0.106484	1.050094	-0.50218
792	-0.119623	0.869644	0.15015	0.009336	-0.115758
793	0.067123	-0.144	1.244983	0.411834	-0.208372
794	0.096803	-0.003825	0.512722	0.090056	0.090402
795	0.943655	-0.319057	0.124677	0.159623	-0.136676
796	0.570531	-0.031863	-0.250459	1.080307	0.13114
797	0.320574	0.114145	-0.328518	0.080235	0.926539
798	0.929168	0.023699	0.145688	-0.147954	-0.017023
799	0.080027	-0.116658	1.219271	-0.170456	0.122651
800	-0.112487	0.970092	0.127922	0.171214	0.010662
801	-0.115414	0.059109	0.859979	-0.001821	0.112602
802	0.015845	0.671462	0.18959	0.450824	-0.076253
803	-0.283798	1.080556	-0.059563	-0.156746	0.104191
804	-0.06105	-0.057826	1.130299	-0.041339	-0.200456
805	0.091319	1.114185	-0.035912	-0.111938	0.380855
806	0.1084	-0.044841	1.571489	0.021557	-0.058173
807	-0.362549	0.85582	-0.339036	0.177146	0.325644
808	0.775036	0.148002	-0.334284	-0.131573	-0.134674
809	0.187874	-0.412514	0.341303	1.015492	0.482889
810	0.003028	1.067468	-0.083624	-0.240204	-0.176853
811	0.002549	-0.09748	0.21401	0.004283	1.161496
812	-0.393027	0.964373	0.054322	-0.058458	0.039998
813	0.48528	-0.159261	-0.231468	0.046911	0.977456
814	-0.145269	1.204076	-0.250849	0.221673	-0.033135
815	0.104206	-0.161391	0.104502	-0.045557	0.937084
816	-0.297382	-0.161256	-0.079032	-0.187262	1.074823
817	-0.094825	0.975636	0.280198	0.226459	-0.010903
818	1.044309	-0.058019	-0.512565	-0.018736	0.020003
819	-0.486498	0.298979	0.092274	0.180523	1.161741
820	0.758369	-0.059738	-0.000773	0.062452	-0.054718
821	0.13158	1.093864	0.203031	0.35359	-0.080463
822	0.046569	0.079103	1.097445	0.232127	-0.026031
823	0.447266	0.152668	1.25022	0.221222	0.030762
824	0.073688	0.037856	0.882049	-0.007053	0.095938
825	-0.065349	-0.045787	0.336909	-0.064695	-0.407081
826	-0.73234	0.150956	0.205296	-0.059584	0.701747
827	0.0459	0.234163	1.109155	0.2307	0.087685
828	-0.076845	0.943458	0.151337	0.099749	0.150063
829	0.315416	-0.049109	0.177074	0.213657	0.871191
830	-0.053263	-0.103498	1.253008	0.071476	-0.05075
831	1.078187	-0.103694	-0.015043	-0.073386	0.268785
832	0.244073	0.17933	-0.515092	0.073377	1.184232
833	0.289668	-0.243582	-0.542239	-0.109516	0.955135
834	1.354412	0.040429	-0.179074	0.04892	0.192496
835	-0.094757	-0.485172	0.069699	-0.424769	1.174931
836	-0.217845	-0.164566	0.413249	1.058803	0.411692
837	1.12366	-0.093223	0.183281	0.079925	0.462618
838	0.287935	-0.102011	1.403209	0.11188	-0.086051
839	-0.00293	-0.127676	1.127188	0.014253	-0.01679
840	-0.230283	-0.064263	1.238233	-0.14736	0.041762
841	0.288283	1.011948	-0.040054	0.059612	0.326434
842	0.147559	0.135707	0.03983	0.871561	-0.064489
843	0.128856	-9e-05	1.291311	0.021672	-0.184021
844	-0.106668	-0.248918	-0.137277	0.971462	0.575127
845	-0.325248	0.936431	0.020097	-0.215227	0.045561
846	-0.239338	-0.171417	0.419859	0.003923	0.180839
847	0.183188	0.10953	0.884449	-0.063625	-0.050757
848	0.063375	-0.079974	0.867802	0.10912	0.178749
849	-0.089525	1.136637	0.199348	-0.13371	-0.24362
850	0.411548	0.236075	-0.292678	0.385442	0.689207
851	0.242671	1.240774	-0.19198	0.36459	-0.039845
852	-0.030306	-0.144715	0.051023	0.970071	-0.320162
853	-0.156484	0.223615	0.040076	0.981368	0.485846
854	0.4661	0.033924	-0.705471	1.022695	0.313814
855	0.089344	1.040928	0.275009	0.063425	-0.027747
856	-0.131691	-0.050665	-0.246135	0.405867	0.856981
857	-0.503815	-0.521938	-0.304888	-0.056424	1.194474
858	1.140672	-0.096029	-0.130696	0.395238	0.06244
859	1.014901	-0.051566	0.045239	0.008516	-0.022028
860	-0.747238	-0.031677	-0.173422	1.041853	0.013376
861	0.17759	0.218723	0.4616	0.992108	-0.498018
862	0.154189	0.245149	1.671119	0.024949	-0.033699
863	-0.374786	0.133471	0.297379	0.968304	-0.436288
864	-0.046805	-0.071439	0.712563	0.045485	-0.031857
865	0.126609	-0.082795	1.188277	-0.125473	0.122683
866	0.952535	-0.335621	0.072979	0.130214	-0.41049
867	-0.026149	0.105396	0.867957	-0.002141	0.205377
868	-0.338608	0.094563	-0.037383	0.428952	0.910719
869	0.050291	0.789075	-0.098491	-0.289835	-0.041337
870	-0.347005	0.005029	0.228834	0.935099	-0.404165
871	0.13558	-0.212048	0.129243	0.880065	0.164395
872	0.174584	0.059803	1.446317	-0.004175	-0.159302
873	-0.110149	-0.059358	1.299646	-0.473189	0.069391
874	-0.309622	1.118657	-0.271845	0.320041	-0.214896
875	-0.192975	0.082749	-0.420371	-0.185035	1.013067
876	-0.113352	0.697206	0.214985	-0.143248	0.016434
877	0.059703	0.001543	1.316291	-0.067243	-0.011492
878	-0.078279	-0.045881	0.821619	-0.164069	-0.262797
879	-0.109382	0.288736	-0.214741	0.007374	1.228828
880	0.057561	1.116861	0.015042	-0.010735	-0.094062
881	-0.156657	1.065409	0.187608	0.17726	0.061225
882	1.074263	0.066687	0.260547	-0.100125	0.067227
883	1.254821	-0.203756	0.017935	0.000626	0.301314
884	-0.086267	0.160622	0.686927	-0.0608	0.145745
885	1.229646	-0.118672	0.149835	-0.237775	0.160554
886	0.131392	-0.091044	0.977975	-0.050701	0.113857
887	-0.067204	-0.270463	1.133424	-0.004085	-0.048611
888	0.070438	1.226725	0.211946	0.170689	-0.286447
889	0.161264	0.168903	-0.169114	-0.171647	1.035364
890	-0.008852	-0.058873	0.88236	-0.065287	-0.229784
891	0.279762	0.125705	0.903141	-0.206894	0.147274
892	-0.095262	1.078663	0.077443	-0.556195	0.106363
893	0.180865	0.912563	0.313325	-0.004998	0.061737
894	0.109792	0.232209	0.443592	-0.257687	0.859606
895	0.201402	-0.392749	0.182045	0.924193	0.269866
896	-0.283601	-0.066275	0.049432	-0.490901	1.067735
897	-0.31958	-0.48379	0.09537	0.909934	-0.519948
898	-0.110049	0.028797	0.006842	0.122561	0.922635
899	-0.039442	0.915599	-0.120616	0.019688	-0.167765
900	-0.243484	-0.453198	-0.147658	0.779715	0.07766
901	-0.251907	0.057713	0.041154	-0.550483	1.164577
902	0.377941	0.484128	0.642678	1.005563	-0.164422
903	-0.098813	-0.192188	-0.017093	-0.132264	1.143278
904	0.030832	-0.112001	1.211167	0.027456	0.042024
905	-0.005007	-0.001931	0.735386	0.363947	0.052203
906	-0.067078	0.185771	-0.272214	1.024008	0.184182
907	0.200043	0.89736	0.02057	0.006874	-0.450283
908	0.108851	-0.069852	0.845159	0.00944	-0.271473
909	-0.159235	0.305418	0.149317	0.993876	0.016312
910	0.159176	1.053231	0.040413	0.152915	-0.012487
911	-0.001169	0.469893	-0.544895	-0.076145	0.997924
912	-0.422335	-0.205471	0.489986	0.088925	1.003277
913	-0.32244	0.983778	0.03502	0.074164	-0.291409
914	0.18535	0.346301	0.227799	0.014715	0.807634
915	-0.220189	0.941846	-0.366594	0.065199	-0.0541
916	-0.205451	0.118065	1.326269	0.131417	-0.179149
917	0.260545	0.061212	0.966684	0.226118	-0.027964
918	-0.140745	-0.39724	0.27209	0.92937	0.009983
919	-0.045733	-0.300338	-0.362728	-0.237355	1.096154
920	1.160677	-0.200402	-0.105596	0.102251	-0.255487
921	-0.116807	1.006137	0.288683	0.352173	-0.062818
922	-0.412478	-0.102903	-0.258902	0.505118	0.958803
923	0.971021	-0.295892	0.061315	-0.223338	-0.170328
924	-0.311808	-0.101573	0.679218	1.142406	0.31489
925	-0.02561	-0.083041	1.050723	0.041317	0.167266
926	0.049467	0.137666	-0.2485	0.905413	-0.690857
927	0.005406	0.308671	0.945905	0.051641	0.265342
928	-0.140872	1.018864	-0.048694	-0.138025	0.235379
929	-0.156963	-0.057604	0.629431	0.051478	0.919603
930	0.99309	0.224002	-0.163638	0.138638	0.446807
931	0.105851	-0.313219	-0.12028	0.077755	1.124252
932	0.937181	0.180103	0.076783	0.12819	-0.133888
933	-0.328416	0.074782	0.043358	0.024706	0.983692
934	-0.034311	0.043622	1.148153	0.056721	0.099152
935	-0.425895	-0.113535	0.249151	1.054008	-0.096569
936	0.248767	-0.100486	1.304019	-0.138294	-0.319457
937	-0.058711	0.204136	-0.27691	0.972572	0.327373
938	0.120177	0.404197	0.184389	0.196444	1.144245
939	0.43323	-0.164012	0.38253	-0.372638	0.9709
940	-0.168518	-0.014724	0.188885	0.125756	1.091134
941	0.302511	0.078085	-0.481763	1.044128	0.266064
942	0.043576	0.384222	0.188241	0.95601	-0.379361
943	1.075186	-0.226175	0.333281	0.166589	0.037182
944	0.858394	-0.06015	-0.230316	0.149681	-0.351472
945	1.053685	-0.248626	-0.008264	-0.056667	0.013284
946	1.123072	0.278721	-0.132423	0.064107	0.261436
947	0.314353	0.829104	-0.213278	0.541771	-0.153921
948	-0.194869	0.281826	1.15972	0.255565	-0.025839
949	-0.373353	-0.092071	0.910599	-0.048373	-0.227904
950	0.197612	-0.107499	-0.150127	0.86451	-0.341081
951	-0.13524	-0.151095	0.966229	0.065784	-0.018747
952	0.040927	0.173283	0.55177	0.158553	-0.029012
953	0.843554	-0.103904	0.260961	0.034504	0.207874
954	0.106547	0.140881	0.80215	0.268968	0.022055
955	-0.462937	0.429013	-0.096087	0.916817	0.145539
956	-0.234299	-0.086223	0.033494	0.173465	1.277551
957	0.12328	0.213127	0.029822	0.833657	-0.319804
958	-0.100708	-0.212131	-0.004894	1.186941	-0.541489
959	-0.066194	-0.454663	0.187585	1.035446	-0.237681
960	1.171225	0.309204	-0.245346	0.225369	0.0816
961	-0.108571	0.028631	0.846224	-0.026151	-0.239845
962	1.054009	0.316273	-0.128391	-0.359811	0.01593
963	0.009866	0.458825	0.283724	0.849915	-0.569601
964	0.548229	0.253334	0.530713	0.938591	-0.471319
965	-0.006881	-0.376867	-0.294441	0.964882	-0.323536
